aw_deep_link,product_name,aw_product_id,merchant_product_id,merchant_image_url,description,merchant_category,search_price,merchant_name,merchant_id,category_name,category_id,aw_image_url,currency,store_price,delivery_cost,merchant_deep_link,language,last_updated,display_price,data_feed_id,brand_name,brand_id,product_type,merchant_product_category_path,merchant_product_third_category,merchant_product_second_category,specifications,rrp_price,base_price,base_price_amount,merchant_thumb_url,large_image,alternate_image,aw_thumb_url,alternate_image_two,alternate_image_three,alternate_image_four,custom_1,custom_2,custom_3,custom_4,custom_5,custom_6,custom_7,custom_8,custom_9,Fashion:suitable_for,Fashion:category
https://www.awin1.com/pclick.php?p=25076813477&a=512981&m=2319,"Womens Plus Cocoon Oversized Rib Knit Cardigan - Black - 22, Black",25076813477,PZZ78684-105-350,https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/25076813477.jpg,"Womens Plus Cocoon Oversized Rib Knit Cardigan - black - 22 - boohoo Plus You&rsquo;ll find full on fashion for the fuller figure with the boohoo Plus range. Delivering directional designs for UK sizes 16 to 24, this ultra-flattering collection combines perfectly proportioned fits with statement styles so that you can stay on top of this season&rsquo;s trends.",Women's Tops,28.0,boohoo.com UK & IE,2319,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fpzz78684_black_xl.jpg%24&feedId=2319&k=0fb8a517c82c0be8aa30b070c1e64e3564c48e4e,GBP,0,3.99,https://www.boohoo.com/plus-cocoon-oversized-rib-knit-cardigan/PZZ78684-105-350.html,en,,0,2319,boohoo,0,,,,,,0,0,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fpzz78684_black_xl.jpg%24&feedId=2319&k=0fb8a517c82c0be8aa30b070c1e64e3564c48e4e,,,,female,,,,Clothing > Knitwear > Cardigans,,,,,,
https://www.awin1.com/pclick.php?p=25076813479&a=512981&m=2319,"Womens Plus Cocoon Oversized Rib Knit Cardigan - Beige - 16, Beige",25076813479,PZZ78684-111-24,https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/25076813479.jpg,"Womens Plus Cocoon Oversized Rib Knit Cardigan - beige - 16 - boohoo Plus You&rsquo;ll find full on fashion for the fuller figure with the boohoo Plus range. Delivering directional designs for UK sizes 16 to 24, this ultra-flattering collection combines perfectly proportioned fits with statement styles so that you can stay on top of this season&rsquo;s trends.",Women's Tops,28.0,boohoo.com UK & IE,2319,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fpzz78684_camel_xl.jpg%24&feedId=2319&k=4d4674d74d578e7243f9c7d25e51ecd93927f49f,GBP,0,3.99,https://www.boohoo.com/plus-cocoon-oversized-rib-knit-cardigan/PZZ78684-111-24.html,en,,0,2319,boohoo,0,,,,,,0,0,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fpzz78684_camel_xl.jpg%24&feedId=2319&k=4d4674d74d578e7243f9c7d25e51ecd93927f49f,,,,female,,,,Clothing > Knitwear > Cardigans,,,,,,
https://www.awin1.com/pclick.php?p=26547854567&a=512981&m=2319,"Womens Plus Cocoon Oversized Rib Knit Cardigan - Grey - 22, Grey",26547854567,PZZ78684-131-350,https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26547854567.jpg,"Womens Plus Cocoon Oversized Rib Knit Cardigan - grey - 22 - boohoo Plus You&rsquo;ll find full on fashion for the fuller figure with the boohoo Plus range. Delivering directional designs for UK sizes 16 to 24, this ultra-flattering collection combines perfectly proportioned fits with statement styles so that you can stay on top of this season&rsquo;s trends.",Women's Tops,28.0,boohoo.com UK & IE,2319,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fpzz78684_grey_xl.jpg%24&feedId=2319&k=c763ff0a631d9885f22b30668bbc6a0e76f0a729,GBP,0,3.99,https://www.boohoo.com/plus-cocoon-oversized-rib-knit-cardigan/PZZ78684-131-350.html,en,,0,2319,boohoo,0,,,,,,0,0,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fpzz78684_grey_xl.jpg%24&feedId=2319&k=c763ff0a631d9885f22b30668bbc6a0e76f0a729,,,,female,,,,Clothing > Knitwear > Cardigans,,,,,,
https://www.awin1.com/pclick.php?p=26411671085&a=512981&m=2319,"Womens Plus Cocoon Oversized Rib Knit Cardigan - Green - 16, Green",26411671085,PZZ78684-135-24,https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26411671085.jpg,"Womens Plus Cocoon Oversized Rib Knit Cardigan - green - 16 - boohoo Plus You&rsquo;ll find full on fashion for the fuller figure with the boohoo Plus range. Delivering directional designs for UK sizes 16 to 24, this ultra-flattering collection combines perfectly proportioned fits with statement styles so that you can stay on top of this season&rsquo;s trends.",Women's Tops,28.0,boohoo.com UK & IE,2319,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fpzz78684_khaki_xl.jpg%24&feedId=2319&k=b69673afd5897a346aaef131ab1ad013d4fd8d39,GBP,0,3.99,https://www.boohoo.com/plus-cocoon-oversized-rib-knit-cardigan/PZZ78684-135-24.html,en,,0,2319,boohoo,0,,,,,,0,0,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fpzz78684_khaki_xl.jpg%24&feedId=2319&k=b69673afd5897a346aaef131ab1ad013d4fd8d39,,,,female,,,,Clothing > Knitwear > Cardigans,,,,,,
https://www.awin1.com/pclick.php?p=26516289713&a=512981&m=2319,"Womens Cable Knit Cardigan - Black - S/M, Black",26516289713,AZZ61102-105-31,https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26516289713.jpg,"Womens Cable Knit Cardigan - black - S/M - Cold evenings call for major downtime cosiness and this cable-knit cardigan is a great place to start. Styled in a long length with button fastenings and long sleeves, this cable cardigan will soon become your off-duty fave. For seriously cute vibes, style this cable-knit cardi with a slogan tee, denim shorts and ankle boots. Amaze.",Women's Tops,22.0,boohoo.com UK & IE,2319,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fazz61102_black_xl.jpg%24&feedId=2319&k=57e512653d3b8a84b54f5f3cd93f0eb6ff074823,GBP,0,3.99,https://www.boohoo.com/cable-knit-cardigan/AZZ61102-105-31.html,en,,0,2319,boohoo,0,,,,,,0,0,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fazz61102_black_xl.jpg%24&feedId=2319&k=57e512653d3b8a84b54f5f3cd93f0eb6ff074823,,,,female,,,,Clothing > Knitwear > Boyfriend Cardigans,,,,,,
https://www.awin1.com/pclick.php?p=26516289715&a=512981&m=2319,"Womens Cable Knit Cardigan - Grey - M/L, Grey",26516289715,AZZ61102-115-33,https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26516289715.jpg,"Womens Cable Knit Cardigan - grey - M/L - Cold evenings call for major downtime cosiness and this cable-knit cardigan is a great place to start. Styled in a long length with button fastenings and long sleeves, this cable cardigan will soon become your off-duty fave. For seriously cute vibes, style this cable-knit cardi with a slogan tee, denim shorts and ankle boots. Amaze.",Women's Tops,22.0,boohoo.com UK & IE,2319,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fazz61102_charcoal_xl.jpg%24&feedId=2319&k=0c946c9297649fd9c794150840cd843a940993d5,GBP,0,3.99,https://www.boohoo.com/cable-knit-cardigan/AZZ61102-115-33.html,en,,0,2319,boohoo,0,,,,,,0,0,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fazz61102_charcoal_xl.jpg%24&feedId=2319&k=0c946c9297649fd9c794150840cd843a940993d5,,,,female,,,,Clothing > Knitwear > Boyfriend Cardigans,,,,,,
https://www.awin1.com/pclick.php?p=26516289717&a=512981&m=2319,"Womens Cable Knit Cardigan - White - M/L, White",26516289717,AZZ61102-123-33,https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26516289717.jpg,"Womens Cable Knit Cardigan - white - M/L - Cold evenings call for major downtime cosiness and this cable-knit cardigan is a great place to start. Styled in a long length with button fastenings and long sleeves, this cable cardigan will soon become your off-duty fave. For seriously cute vibes, style this cable-knit cardi with a slogan tee, denim shorts and ankle boots. Amaze.",Women's Tops,22.0,boohoo.com UK & IE,2319,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fazz61102_cream_xl.jpg%24&feedId=2319&k=08c99c8132177a9b39f9c80737ae13a015218df3,GBP,0,3.99,https://www.boohoo.com/cable-knit-cardigan/AZZ61102-123-33.html,en,,0,2319,boohoo,0,,,,,,0,0,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fazz61102_cream_xl.jpg%24&feedId=2319&k=08c99c8132177a9b39f9c80737ae13a015218df3,,,,female,,,,Clothing > Knitwear > Boyfriend Cardigans,,,,,,
https://www.awin1.com/pclick.php?p=26516289719&a=512981&m=2319,"Womens Cable Knit Cardigan - Navy - S/M, Navy",26516289719,AZZ61102-148-31,https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26516289719.jpg,"Womens Cable Knit Cardigan - navy - S/M - Cold evenings call for major downtime cosiness and this cable-knit cardigan is a great place to start. Styled in a long length with button fastenings and long sleeves, this cable cardigan will soon become your off-duty fave. For seriously cute vibes, style this cable-knit cardi with a slogan tee, denim shorts and ankle boots. Amaze.",Women's Tops,22.0,boohoo.com UK & IE,2319,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fazz61102_navy_xl.jpg%24&feedId=2319&k=9cd56c69aae4beac949fca79bf759b3e1ecc240b,GBP,0,3.99,https://www.boohoo.com/cable-knit-cardigan/AZZ61102-148-31.html,en,,0,2319,boohoo,0,,,,,,0,0,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fazz61102_navy_xl.jpg%24&feedId=2319&k=9cd56c69aae4beac949fca79bf759b3e1ecc240b,,,,female,,,,Clothing > Knitwear > Boyfriend Cardigans,,,,,,
https://www.awin1.com/pclick.php?p=26516289723&a=512981&m=2319,"Womens Cable Knit Cardigan - Green - S/M, Green",26516289723,AZZ61102-181-31,https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26516289723.jpg,"Womens Cable Knit Cardigan - green - S/M - Cold evenings call for major downtime cosiness and this cable-knit cardigan is a great place to start. Styled in a long length with button fastenings and long sleeves, this cable cardigan will soon become your off-duty fave. For seriously cute vibes, style this cable-knit cardi with a slogan tee, denim shorts and ankle boots. Amaze.",Women's Tops,22.0,boohoo.com UK & IE,2319,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fazz61102_bottle_xl.jpg%24&feedId=2319&k=19b0aff9a7b8ce38b386ea0c419fde92ec582379,GBP,0,3.99,https://www.boohoo.com/cable-knit-cardigan/AZZ61102-181-31.html,en,,0,2319,boohoo,0,,,,,,0,0,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fazz61102_bottle_xl.jpg%24&feedId=2319&k=19b0aff9a7b8ce38b386ea0c419fde92ec582379,,,,female,,,,Clothing > Knitwear > Boyfriend Cardigans,,,,,,
https://www.awin1.com/pclick.php?p=26516289727&a=512981&m=2319,"Womens Cable Knit Cardigan - Grey - S/M, Grey",26516289727,AZZ61102-265-31,https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26516289727.jpg,"Womens Cable Knit Cardigan - grey - S/M - Cold evenings call for major downtime cosiness and this cable-knit cardigan is a great place to start. Styled in a long length with button fastenings and long sleeves, this cable cardigan will soon become your off-duty fave. For seriously cute vibes, style this cable-knit cardi with a slogan tee, denim shorts and ankle boots. Amaze.",Women's Tops,22.0,boohoo.com UK & IE,2319,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fazz61102_grey%2520marl_xl.jpg%24&feedId=2319&k=b3fce94e58a06aa4f720591aa7c8e8485a21dafc,GBP,0,3.99,https://www.boohoo.com/cable-knit-cardigan/AZZ61102-265-31.html,en,,0,2319,boohoo,0,,,,,,0,0,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fazz61102_grey%2520marl_xl.jpg%24&feedId=2319&k=b3fce94e58a06aa4f720591aa7c8e8485a21dafc,,,,female,,,,Clothing > Knitwear > Boyfriend Cardigans,,,,,,
https://www.awin1.com/pclick.php?p=26516289731&a=512981&m=2319,"Womens Cable Knit Cardigan - Red - M/L, Red",26516289731,AZZ61102-293-33,https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26516289731.jpg,"Womens Cable Knit Cardigan - red - M/L - Cold evenings call for major downtime cosiness and this cable-knit cardigan is a great place to start. Styled in a long length with button fastenings and long sleeves, this cable cardigan will soon become your off-duty fave. For seriously cute vibes, style this cable-knit cardi with a slogan tee, denim shorts and ankle boots. Amaze.",Women's Tops,22.0,boohoo.com UK & IE,2319,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fazz61102_wine_xl.jpg%24&feedId=2319&k=33bdb46366fb3017042d34dece0eb144a6c63078,GBP,0,3.99,https://www.boohoo.com/cable-knit-cardigan/AZZ61102-293-33.html,en,,0,2319,boohoo,0,,,,,,0,0,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fazz61102_wine_xl.jpg%24&feedId=2319&k=33bdb46366fb3017042d34dece0eb144a6c63078,,,,female,,,,Clothing > Knitwear > Boyfriend Cardigans,,,,,,
https://www.awin1.com/pclick.php?p=26519314011&a=512981&m=2319,"Womens Cable Knit Cardigan - Beige - M/L, Beige",26519314011,AZZ61102-165-33,https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26519314011.jpg,"Womens Cable Knit Cardigan - beige - M/L - Cold evenings call for major downtime cosiness and this cable-knit cardigan is a great place to start. Styled in a long length with button fastenings and long sleeves, this cable cardigan will soon become your off-duty fave. For seriously cute vibes, style this cable-knit cardi with a slogan tee, denim shorts and ankle boots. Amaze.",Women's Tops,22.0,boohoo.com UK & IE,2319,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fazz61102_stone_xl.jpg%24&feedId=2319&k=74a6f4592baf7ae791dcac737584b55d52c32360,GBP,0,3.99,https://www.boohoo.com/cable-knit-cardigan/AZZ61102-165-33.html,en,,0,2319,boohoo,0,,,,,,0,0,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fazz61102_stone_xl.jpg%24&feedId=2319&k=74a6f4592baf7ae791dcac737584b55d52c32360,,,,female,,,,Clothing > Knitwear > Boyfriend Cardigans,,,,,,
https://www.awin1.com/pclick.php?p=26320525887&a=512981&m=2319,"Womens Boyfriend Cardigan - Black - S/M, Black",26320525887,AZZ39444-105-31,https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26320525887.jpg,"Womens Boyfriend Cardigan - black - S/M - We're majorly crushing on this women's cardigan. Styled with long sleeves, front button fastenings, cable-knit detailing and side pockets, this boyfriend cardigan is a true must-have on chill days. If you're looking to add some sass, a bralet underneath is a total winner.",Women's Tops,22.0,boohoo.com UK & IE,2319,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fazz39444_black_xl.jpg%24&feedId=2319&k=4e51abeaed5be24ed02a9d32bc19e70726ea9be1,GBP,0,3.99,https://www.boohoo.com/boyfriend-cardigan/AZZ39444-105-31.html,en,,0,2319,boohoo,0,,,,,,0,0,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fazz39444_black_xl.jpg%24&feedId=2319&k=4e51abeaed5be24ed02a9d32bc19e70726ea9be1,,,,female,,,,Clothing > Knitwear > Boyfriend Cardigans,,,,,,
https://www.awin1.com/pclick.php?p=24562543751&a=512981&m=2319,"Womens Boyfriend Cardigan - Pink - S/M, Pink",24562543751,AZZ39444-107-31,https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/24562543751.jpg,"Womens Boyfriend Cardigan - pink - S/M - We're majorly crushing on this women's cardigan. Styled with long sleeves, front button fastenings, cable-knit detailing and side pockets, this boyfriend cardigan is a true must-have on chill days. If you're looking to add some sass, a bralet underneath is a total winner.",Women's Tops,22.0,boohoo.com UK & IE,2319,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fazz39444_blush_xl.jpg%24&feedId=2319&k=99ef36d5bacce8ab195f9ae73f17b28dabd1a63c,GBP,0,3.99,https://www.boohoo.com/boyfriend-cardigan/AZZ39444-107-31.html,en,,0,2319,boohoo,0,,,,,,0,0,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fazz39444_blush_xl.jpg%24&feedId=2319&k=99ef36d5bacce8ab195f9ae73f17b28dabd1a63c,,,,female,,,,Clothing > Knitwear > Boyfriend Cardigans,,,,,,
https://www.awin1.com/pclick.php?p=24368314809&a=512981&m=2319,"Womens Boyfriend Cardigan - Grey - S/M, Grey",24368314809,AZZ39444-115-31,https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/24368314809.jpg,"Womens Boyfriend Cardigan - grey - S/M - We're majorly crushing on this women's cardigan. Styled with long sleeves, front button fastenings, cable-knit detailing and side pockets, this boyfriend cardigan is a true must-have on chill days. If you're looking to add some sass, a bralet underneath is a total winner.",Women's Tops,22.0,boohoo.com UK & IE,2319,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fazz39444_charcoal_xl.jpg%24&feedId=2319&k=481ac1b5c90d887fe2ae98797323faed6d4a8b2a,GBP,0,3.99,https://www.boohoo.com/boyfriend-cardigan/AZZ39444-115-31.html,en,,0,2319,boohoo,0,,,,,,0,0,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fazz39444_charcoal_xl.jpg%24&feedId=2319&k=481ac1b5c90d887fe2ae98797323faed6d4a8b2a,,,,female,,,,Clothing > Knitwear > Boyfriend Cardigans,,,,,,
