aw_deep_link,product_name,aw_product_id,merchant_product_id,merchant_image_url,description,merchant_category,search_price,merchant_name,merchant_id,category_name,category_id,aw_image_url,currency,store_price,delivery_cost,merchant_deep_link,language,last_updated,display_price,data_feed_id,brand_name,brand_id,product_type,merchant_product_category_path,merchant_product_third_category,merchant_product_second_category,specifications,rrp_price,base_price,base_price_amount,merchant_thumb_url,large_image,alternate_image,aw_thumb_url,alternate_image_two,alternate_image_three,alternate_image_four,custom_1,custom_2,custom_3,custom_4,custom_5,custom_6,custom_7,custom_8,custom_9,Fashion:suitable_for,Fashion:category
https://www.awin1.com/pclick.php?p=24368314813&a=512981&m=2319,"Womens Boyfriend Cardigan - White - S/M, White",24368314813,AZZ39444-123-31,https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/24368314813.jpg,"Womens Boyfriend Cardigan - white - S/M - We're majorly crushing on this women's cardigan. Styled with long sleeves, front button fastenings, cable-knit detailing and side pockets, this boyfriend cardigan is a true must-have on chill days. If you're looking to add some sass, a bralet underneath is a total winner.",Women's Tops,22.0,boohoo.com UK & IE,2319,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fazz39444_cream_xl.jpg%24&feedId=2319&k=b124c0ef314f9ed82a351c4374f0bef8725f8eef,GBP,0,3.99,https://www.boohoo.com/boyfriend-cardigan/AZZ39444-123-31.html,en,,0,2319,boohoo,0,,,,,,0,0,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fazz39444_cream_xl.jpg%24&feedId=2319&k=b124c0ef314f9ed82a351c4374f0bef8725f8eef,,,,female,,,,Clothing > Knitwear > Boyfriend Cardigans,,,,,,
https://www.awin1.com/pclick.php?p=25047046721&a=512981&m=2319,"Womens Tassel Hem Cape Cardigan - Black - One Size, Black",25047046721,DZZ48279-105-35,https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/25047046721.jpg,"Womens Tassel Hem Cape Cardigan - black - One Size - This tassel cardigan is giving us major festival FOMO and we can't even deal. Designed in a long length with an open front, half sleeves and side pockets, this cape cardigan is finished with a cute tassel hem. Style with wet-look trousers and a simple vest for a boho vibe we are loving.",Women's Tops,18.0,boohoo.com UK & IE,2319,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz48279_black_xl.jpg%24&feedId=2319&k=f9132cc0744adbd5f8a655a10dbd784ede8e3cbd,GBP,0,3.99,https://www.boohoo.com/tassel-hem-cape-cardigan/DZZ48279-105-35.html,en,,0,2319,boohoo,0,,,,,,28.0,0,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz48279_black_xl.jpg%24&feedId=2319&k=f9132cc0744adbd5f8a655a10dbd784ede8e3cbd,,,,female,,,,Clothing > Knitwear > Cape Cardigans,,,,,,
https://www.awin1.com/pclick.php?p=26485805971&a=512981&m=2319,"Womens Tassel Hem Cape Cardigan - Grey - One Size, Grey",26485805971,DZZ48279-163-35,https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26485805971.jpg,"Womens Tassel Hem Cape Cardigan - grey - One Size - This tassel cardigan is giving us major festival FOMO and we can't even deal. Designed in a long length with an open front, half sleeves and side pockets, this cape cardigan is finished with a cute tassel hem. Style with wet-look trousers and a simple vest for a boho vibe we are loving.",Women's Tops,18.0,boohoo.com UK & IE,2319,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz48279_silver_xl.jpg%24&feedId=2319&k=56d22ec135ff1c0062a47bca2dd9f250cea9d171,GBP,0,3.99,https://www.boohoo.com/tassel-hem-cape-cardigan/DZZ48279-163-35.html,en,,0,2319,boohoo,0,,,,,,28.0,0,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz48279_silver_xl.jpg%24&feedId=2319&k=56d22ec135ff1c0062a47bca2dd9f250cea9d171,,,,female,,,,Clothing > Knitwear > Cape Cardigans,,,,,,
https://www.awin1.com/pclick.php?p=24284404395&a=512981&m=2319,"Womens Tassel Hem Cape Cardigan - Beige - One Size, Beige",24284404395,DZZ48279-165-35,https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/24284404395.jpg,"Womens Tassel Hem Cape Cardigan - beige - One Size - This tassel cardigan is giving us major festival FOMO and we can't even deal. Designed in a long length with an open front, half sleeves and side pockets, this cape cardigan is finished with a cute tassel hem. Style with wet-look trousers and a simple vest for a boho vibe we are loving.",Women's Tops,18.0,boohoo.com UK & IE,2319,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz48279_stone_xl.jpg%24&feedId=2319&k=0e9e46c5b70b72d5cbfb96e22c26cb0042db223b,GBP,0,3.99,https://www.boohoo.com/tassel-hem-cape-cardigan/DZZ48279-165-35.html,en,,0,2319,boohoo,0,,,,,,28.0,0,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz48279_stone_xl.jpg%24&feedId=2319&k=0e9e46c5b70b72d5cbfb96e22c26cb0042db223b,,,,female,,,,Clothing > Knitwear > Cape Cardigans,,,,,,
https://www.awin1.com/pclick.php?p=25047046723&a=512981&m=2319,"Womens Tassel Hem Cape Cardigan - Beige - One Size, Beige",25047046723,DZZ48279-111-35,https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/25047046723.jpg,"Womens Tassel Hem Cape Cardigan - beige - One Size - This tassel cardigan is giving us major festival FOMO and we can't even deal. Designed in a long length with an open front, half sleeves and side pockets, this cape cardigan is finished with a cute tassel hem. Style with wet-look trousers and a simple vest for a boho vibe we are loving.",Women's Tops,18.0,boohoo.com UK & IE,2319,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz48279_camel_xl.jpg%24&feedId=2319&k=1210b55d3fbf3db5f4f33f7f3fd821824b5c6216,GBP,0,3.99,https://www.boohoo.com/tassel-hem-cape-cardigan/DZZ48279-111-35.html,en,,0,2319,boohoo,0,,,,,,28.0,0,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz48279_camel_xl.jpg%24&feedId=2319&k=1210b55d3fbf3db5f4f33f7f3fd821824b5c6216,,,,female,,,,Clothing > Knitwear > Cape Cardigans,,,,,,
https://www.awin1.com/pclick.php?p=26513817641&a=512981&m=2319,"Womens Tassel Hem Cape Cardigan - Grey - One Size, Grey",26513817641,DZZ48279-131-35,https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26513817641.jpg,"Womens Tassel Hem Cape Cardigan - grey - One Size - This tassel cardigan is giving us major festival FOMO and we can't even deal. Designed in a long length with an open front, half sleeves and side pockets, this cape cardigan is finished with a cute tassel hem. Style with wet-look trousers and a simple vest for a boho vibe we are loving.",Women's Tops,18.0,boohoo.com UK & IE,2319,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz48279_grey_xl.jpg%24&feedId=2319&k=d962257a76021406bbfad2a4acb6e3dbb64d9888,GBP,0,3.99,https://www.boohoo.com/tassel-hem-cape-cardigan/DZZ48279-131-35.html,en,,0,2319,boohoo,0,,,,,,28.0,0,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz48279_grey_xl.jpg%24&feedId=2319&k=d962257a76021406bbfad2a4acb6e3dbb64d9888,,,,female,,,,Clothing > Knitwear > Cape Cardigans,,,,,,
https://www.awin1.com/pclick.php?p=26513817643&a=512981&m=2319,"Womens Tassel Hem Cape Cardigan - Yellow - One Size, Yellow",26513817643,DZZ48279-146-35,https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26513817643.jpg,"Womens Tassel Hem Cape Cardigan - yellow - One Size - This tassel cardigan is giving us major festival FOMO and we can't even deal. Designed in a long length with an open front, half sleeves and side pockets, this cape cardigan is finished with a cute tassel hem. Style with wet-look trousers and a simple vest for a boho vibe we are loving.",Women's Tops,18.0,boohoo.com UK & IE,2319,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz48279_mustard_xl.jpg%24&feedId=2319&k=c1e13fb652fb9b4e38e8d6b094c96e6bffb458a3,GBP,0,3.99,https://www.boohoo.com/tassel-hem-cape-cardigan/DZZ48279-146-35.html,en,,0,2319,boohoo,0,,,,,,28.0,0,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz48279_mustard_xl.jpg%24&feedId=2319&k=c1e13fb652fb9b4e38e8d6b094c96e6bffb458a3,,,,female,,,,Clothing > Knitwear > Cape Cardigans,,,,,,
https://www.awin1.com/pclick.php?p=26513817645&a=512981&m=2319,"Womens Tassel Hem Cape Cardigan - Red - One Size, Red",26513817645,DZZ48279-582-35,https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26513817645.jpg,"Womens Tassel Hem Cape Cardigan - Red - One Size - This tassel cardigan is giving us major festival FOMO and we can't even deal. Designed in a long length with an open front, half sleeves and side pockets, this cape cardigan is finished with a cute tassel hem. Style with wet-look trousers and a simple vest for a boho vibe we are loving.",Women's Tops,18.0,boohoo.com UK & IE,2319,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz48279_claret_xl.jpg%24&feedId=2319&k=9355c867284067ad4d6ee8b5197d985f03b32a35,GBP,0,3.99,https://www.boohoo.com/tassel-hem-cape-cardigan/DZZ48279-582-35.html,en,,0,2319,boohoo,0,,,,,,28.0,0,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz48279_claret_xl.jpg%24&feedId=2319&k=9355c867284067ad4d6ee8b5197d985f03b32a35,,,,female,,,,Clothing > Knitwear > Cape Cardigans,,,,,,
https://www.awin1.com/pclick.php?p=22176079397&a=512981&m=2319,"Womens Oversized Boyfriend Cardigan - Black - S/M, Black",22176079397,DZZ18885-105-31,https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/22176079397.jpg,"Womens Oversized Boyfriend Cardigan - black - S/M - No need to borrow from bae, we've got your knitwear covered with this oversized boyfriend cardigan. Styled with long sleeves, this bestselling boyfriend cardigan features side pockets and is cut at the knee. Complete the A/W look with knee-highs and a vest-and-shorts combo.",Women's Tops,25.0,boohoo.com UK & IE,2319,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz18885_black_xl.jpg%24&feedId=2319&k=7ad8b5fd9b34230b073db2b3f0cd420e4bd5428a,GBP,0,3.99,https://www.boohoo.com/oversized-boyfriend-cardigan/DZZ18885-105-31.html,en,,0,2319,boohoo,0,,,,,,0,0,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz18885_black_xl.jpg%24&feedId=2319&k=7ad8b5fd9b34230b073db2b3f0cd420e4bd5428a,,,,female,,,,Clothing > Knitwear > Midi Cardigans,,,,,,
https://www.awin1.com/pclick.php?p=22712495423&a=512981&m=2319,"Womens Oversized Boyfriend Cardigan - Beige - S/M, Beige",22712495423,DZZ18885-111-31,https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/22712495423.jpg,"Womens Oversized Boyfriend Cardigan - beige - S/M - No need to borrow from bae, we've got your knitwear covered with this oversized boyfriend cardigan. Styled with long sleeves, this bestselling boyfriend cardigan features side pockets and is cut at the knee. Complete the A/W look with knee-highs and a vest-and-shorts combo.",Women's Tops,25.0,boohoo.com UK & IE,2319,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz18885_camel_xl.jpg%24&feedId=2319&k=ec1ac6b78bb8731ef64dc7d6cc0ed845c2555add,GBP,0,3.99,https://www.boohoo.com/oversized-boyfriend-cardigan/DZZ18885-111-31.html,en,,0,2319,boohoo,0,,,,,,0,0,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz18885_camel_xl.jpg%24&feedId=2319&k=ec1ac6b78bb8731ef64dc7d6cc0ed845c2555add,,,,female,,,,Clothing > Knitwear > Midi Cardigans,,,,,,
https://www.awin1.com/pclick.php?p=23270253327&a=512981&m=2319,"Womens Oversized Boyfriend Cardigan - White - S/M, White",23270253327,DZZ18885-123-31,https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/23270253327.jpg,"Womens Oversized Boyfriend Cardigan - white - S/M - No need to borrow from bae, we've got your knitwear covered with this oversized boyfriend cardigan. Styled with long sleeves, this bestselling boyfriend cardigan features side pockets and is cut at the knee. Complete the A/W look with knee-highs and a vest-and-shorts combo.",Women's Tops,25.0,boohoo.com UK & IE,2319,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz18885_cream_xl.jpg%24&feedId=2319&k=d3841b9ae294c8c5c7a4fc533eaae154c2ec7905,GBP,0,3.99,https://www.boohoo.com/oversized-boyfriend-cardigan/DZZ18885-123-31.html,en,,0,2319,boohoo,0,,,,,,0,0,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz18885_cream_xl.jpg%24&feedId=2319&k=d3841b9ae294c8c5c7a4fc533eaae154c2ec7905,,,,female,,,,Clothing > Knitwear > Midi Cardigans,,,,,,
https://www.awin1.com/pclick.php?p=26564253239&a=512981&m=2319,"Womens Cocoon Oversized Rib Knit Cardigan - Blue - M/L, Blue",26564253239,DZZ20896-106-33,https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26564253239.jpg,"Womens Cocoon Oversized Rib Knit Cardigan - blue - M/L - Keep your knitwear on fleek with this mega-versatile oversized cardigan. Styled with a cocoon-knit rib, this easy-wear long-sleeved design looks killer with high-rise jeans and a cropped tee. Perfect for A/W layering, this longline cardigan is giving us all the cosy feels.",Women's Tops,25.0,boohoo.com UK & IE,2319,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz20896_blue_xl.jpg%24&feedId=2319&k=4b46996312079eabd59f5fd638fa6ffbaf694181,GBP,0,3.99,https://www.boohoo.com/cocoon-oversized-rib-knit-cardigan/DZZ20896-106-33.html,en,,0,2319,boohoo,0,,,,,,0,0,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz20896_blue_xl.jpg%24&feedId=2319&k=4b46996312079eabd59f5fd638fa6ffbaf694181,,,,female,,,,Clothing > Knitwear > Midi Cardigans,,,,,,
https://www.awin1.com/pclick.php?p=26562479161&a=512981&m=2319,"Womens Cocoon Oversized Rib Knit Cardigan - Pink - S/M, Pink",26562479161,DZZ20896-107-31,https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26562479161.jpg,"Womens Cocoon Oversized Rib Knit Cardigan - pink - S/M - Keep your knitwear on fleek with this mega-versatile oversized cardigan. Styled with a cocoon-knit rib, this easy-wear long-sleeved design looks killer with high-rise jeans and a cropped tee. Perfect for A/W layering, this longline cardigan is giving us all the cosy feels.",Women's Tops,25.0,boohoo.com UK & IE,2319,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz20896_blush_xl.jpg%24&feedId=2319&k=60ea535a88fa8406f51c5c1967ace16928d83726,GBP,0,3.99,https://www.boohoo.com/cocoon-oversized-rib-knit-cardigan/DZZ20896-107-31.html,en,,0,2319,boohoo,0,,,,,,0,0,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz20896_blush_xl.jpg%24&feedId=2319&k=60ea535a88fa8406f51c5c1967ace16928d83726,,,,female,,,,Clothing > Knitwear > Midi Cardigans,,,,,,
https://www.awin1.com/pclick.php?p=26562479165&a=512981&m=2319,"Womens Cocoon Oversized Rib Knit Cardigan - Beige - S/M, Beige",26562479165,DZZ20896-111-31,https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26562479165.jpg,"Womens Cocoon Oversized Rib Knit Cardigan - beige - S/M - Keep your knitwear on fleek with this mega-versatile oversized cardigan. Styled with a cocoon-knit rib, this easy-wear long-sleeved design looks killer with high-rise jeans and a cropped tee. Perfect for A/W layering, this longline cardigan is giving us all the cosy feels.",Women's Tops,25.0,boohoo.com UK & IE,2319,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz20896_camel_xl.jpg%24&feedId=2319&k=276b88a64c6c739d7594c0c8aad2666696310741,GBP,0,3.99,https://www.boohoo.com/cocoon-oversized-rib-knit-cardigan/DZZ20896-111-31.html,en,,0,2319,boohoo,0,,,,,,0,0,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz20896_camel_xl.jpg%24&feedId=2319&k=276b88a64c6c739d7594c0c8aad2666696310741,,,,female,,,,Clothing > Knitwear > Midi Cardigans,,,,,,
https://www.awin1.com/pclick.php?p=26562479169&a=512981&m=2319,"Womens Cocoon Oversized Rib Knit Cardigan - Grey - M/L, Grey",26562479169,DZZ20896-131-33,https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26562479169.jpg,"Womens Cocoon Oversized Rib Knit Cardigan - grey - M/L - Keep your knitwear on fleek with this mega-versatile oversized cardigan. Styled with a cocoon-knit rib, this easy-wear long-sleeved design looks killer with high-rise jeans and a cropped tee. Perfect for A/W layering, this longline cardigan is giving us all the cosy feels.",Women's Tops,25.0,boohoo.com UK & IE,2319,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz20896_grey_xl.jpg%24&feedId=2319&k=f9c97edca2366873a7ab12e54e0b7e68807b9551,GBP,0,3.99,https://www.boohoo.com/cocoon-oversized-rib-knit-cardigan/DZZ20896-131-33.html,en,,0,2319,boohoo,0,,,,,,0,0,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz20896_grey_xl.jpg%24&feedId=2319&k=f9c97edca2366873a7ab12e54e0b7e68807b9551,,,,female,,,,Clothing > Knitwear > Midi Cardigans,,,,,,
